user_trip_id,destination,total_trip_budget_inr,accommodation_budget_inr,trip_duration_days,group_size,primary_interest,travel_season,destination_cost_tier,is_group_trip,accommodation_type
U_E01795,Goa,490763,159498,25,5,Food,Peak,Tier-1,True,1
U_E01796,Varanasi,262651,91928,20,7,Cultural,Moderate,Tier-2,True,0
U_E01797,Varanasi,53137,19926,3,5,Beach,Moderate,Tier-2,True,1
U_E01798,Himachal Pradesh,361191,144476,13,3,Food,Peak,Tier-3,True,1
U_E01799,Kerala,75338,32019,19,2,Food,Off-season,Tier-3,False,0
U_E01800,Bangalore,465744,93149,9,7,Beach,Peak,Tier-1,True,1
U_E01801,Lucknow,234280,52713,20,1,Cultural,Peak,Tier-2,False,0
U_E01802,Pune,351934,87984,14,6,Beach,Peak,Tier-2,True,1
U_E01803,Northeast India,181783,49990,24,10,Adventure,Moderate,Tier-3,True,3
U_E01804,Kolkata,353666,106100,16,9,Cultural,Moderate,Tier-2,True,1
U_E01805,Rajasthan (non-GT),183577,59663,23,1,Heritage,Peak,Tier-3,False,0
U_E01806,Agra,146583,51304,12,4,Adventure,Moderate,Tier-2,True,0
U_E01807,Agra,133118,49919,22,2,Cultural,Moderate,Tier-2,False,0
U_E01808,Goa,363132,145253,9,2,Food,Peak,Tier-1,False,2
U_E01809,Delhi,384274,163316,16,1,Food,Moderate,Tier-1,False,1
U_E01810,Goa,293013,58603,5,5,Beach,Moderate,Tier-1,True,1
U_E01811,Jaipur,284747,64068,22,2,Spiritual,Off-season,Tier-1,False,0
U_E01812,Kolkata,377261,94315,28,7,Beach,Moderate,Tier-2,True,0
U_E01813,Mumbai,388004,106701,4,6,Cultural,Peak,Tier-1,True,2
U_E01814,Delhi,86048,25814,25,9,Adventure,Peak,Tier-1,True,0
U_E01815,Varanasi,28515,9267,18,10,Cultural,Moderate,Tier-2,True,0
U_E01816,Agra,156278,54697,4,2,Food,Moderate,Tier-2,False,2
U_E01817,Lucknow,394379,147892,25,10,Food,Peak,Tier-2,True,1
U_E01818,Varanasi,398941,159576,25,3,Adventure,Peak,Tier-2,True,3
U_E01819,Bangalore,25914,11013,29,2,Adventure,Peak,Tier-1,False,0
U_E01820,Delhi,134832,26966,4,7,Adventure,Moderate,Tier-1,True,1
U_E01821,Pune,441477,99332,13,7,Beach,Off-season,Tier-2,True,1
U_E01822,Hyderabad,325425,81356,17,5,Spiritual,Moderate,Tier-2,True,0
U_E01823,Kolkata,58182,16000,8,2,Cultural,Peak,Tier-2,False,0
U_E01824,Kerala,456537,136961,18,3,Heritage,Off-season,Tier-3,True,1
U_E01825,Rishikesh,323981,105294,2,2,Adventure,Moderate,Tier-3,False,3
U_E01826,Northeast India,178657,62530,20,8,Adventure,Moderate,Tier-3,True,3
U_E01827,Himachal Pradesh,211674,79378,7,4,Beach,Moderate,Tier-3,True,1
U_E01828,Kolkata,26427,10571,19,9,Spiritual,Off-season,Tier-2,True,0
U_E01829,Goa,238204,101237,13,7,Spiritual,Moderate,Tier-1,True,1
U_E01830,Udaipur,279363,55873,21,9,Adventure,Off-season,Tier-2,True,0
U_E01831,Varanasi,239060,53788,28,4,Heritage,Peak,Tier-2,True,0
U_E01832,Goa,36974,9244,7,5,Beach,Off-season,Tier-1,True,0
U_E01833,Bangalore,364549,100251,12,7,Spiritual,Peak,Tier-1,True,1
U_E01834,Rajasthan (non-GT),28225,8468,13,7,Adventure,Moderate,Tier-3,True,0
U_E01835,Goa,428100,139132,14,7,Beach,Peak,Tier-1,True,1
U_E01836,Pune,433960,151886,16,1,Beach,Peak,Tier-2,False,1
U_E01837,Rajasthan (non-GT),318138,119302,6,3,Cultural,Peak,Tier-3,True,2
U_E01838,Jaipur,159299,63720,19,2,Food,Moderate,Tier-1,False,0
U_E01839,Rishikesh,447365,190130,23,1,Food,Peak,Tier-3,False,1
U_E01840,Varanasi,45427,9085,10,1,Cultural,Off-season,Tier-2,False,0
U_E01841,Goa,403068,90690,19,5,Food,Moderate,Tier-1,True,0
U_E01842,Goa,171950,42988,12,8,Cultural,Off-season,Tier-1,True,0
U_E01843,Northeast India,50387,13856,7,6,Heritage,Moderate,Tier-3,True,0
U_E01844,Kerala,165919,49776,29,4,Spiritual,Off-season,Tier-3,True,3
U_E01845,Jaipur,158619,51551,12,5,Beach,Off-season,Tier-1,True,0
U_E01846,Northeast India,446049,156117,9,4,Cultural,Moderate,Tier-3,True,2
U_E01847,Delhi,72401,27150,12,4,Spiritual,Moderate,Tier-1,True,0
U_E01848,Pune,59308,23723,2,1,Spiritual,Moderate,Tier-2,False,1
U_E01849,Kolkata,330554,140485,18,8,Heritage,Moderate,Tier-2,True,1
U_E01850,Delhi,134792,26958,13,3,Heritage,Peak,Tier-1,True,0
U_E01851,Agra,315688,71030,28,3,Cultural,Off-season,Tier-2,True,0
U_E01852,Delhi,345079,86270,11,7,Spiritual,Moderate,Tier-1,True,1
U_E01853,Himachal Pradesh,256785,70616,30,3,Heritage,Moderate,Tier-3,True,0
U_E01854,Hyderabad,150306,45092,8,5,Adventure,Off-season,Tier-2,True,1
U_E01855,Rishikesh,351039,114088,16,10,Food,Moderate,Tier-3,True,1
U_E01856,Delhi,17804,6231,25,8,Heritage,Peak,Tier-1,True,0
U_E01857,Northeast India,308675,115753,22,4,Cultural,Peak,Tier-3,True,1
U_E01858,Udaipur,158052,63221,17,2,Cultural,Moderate,Tier-2,False,0
U_E01859,Mumbai,239790,101911,4,5,Beach,Peak,Tier-1,True,2
U_E01860,Northeast India,155237,31047,23,2,Heritage,Off-season,Tier-3,False,0
U_E01861,Rishikesh,407719,91737,24,5,Adventure,Moderate,Tier-3,True,3
U_E01862,Kerala,161825,40456,13,9,Beach,Peak,Tier-3,True,0
U_E01863,Mumbai,341069,93794,19,9,Cultural,Peak,Tier-1,True,0
U_E01864,Jaipur,211455,63437,29,1,Cultural,Moderate,Tier-1,False,0
U_E01865,Varanasi,431301,140173,25,7,Spiritual,Peak,Tier-2,True,3
U_E01866,Kerala,216518,75781,9,10,Cultural,Moderate,Tier-3,True,1
U_E01867,Udaipur,479643,179866,10,9,Beach,Peak,Tier-2,True,2
U_E01868,Goa,113829,45532,8,6,Spiritual,Moderate,Tier-1,True,1
U_E01869,Lucknow,397430,168908,6,2,Cultural,Off-season,Tier-2,False,2
U_E01870,Northeast India,202353,40471,22,2,Beach,Moderate,Tier-3,False,0
U_E01871,Hyderabad,318725,71713,25,10,Heritage,Peak,Tier-2,True,0
U_E01872,Rishikesh,48775,12194,14,10,Adventure,Off-season,Tier-3,True,3
U_E01873,Hyderabad,132448,36423,10,8,Food,Off-season,Tier-2,True,0
U_E01874,Rishikesh,205617,61685,24,10,Beach,Peak,Tier-3,True,0
U_E01875,Rishikesh,460420,149636,14,10,Food,Moderate,Tier-3,True,1
U_E01876,Lucknow,479599,167860,3,6,Cultural,Peak,Tier-2,True,2
U_E01877,Lucknow,74153,27807,21,6,Cultural,Moderate,Tier-2,True,0
U_E01878,Udaipur,338561,135424,9,5,Beach,Peak,Tier-2,True,2
U_E01879,Kerala,175399,74545,13,6,Adventure,Peak,Tier-3,True,3
U_E01880,Kerala,254250,50850,10,8,Spiritual,Peak,Tier-3,True,3
U_E01881,Agra,184664,41549,10,2,Food,Peak,Tier-2,False,0
U_E01882,Udaipur,450945,112736,26,2,Food,Off-season,Tier-2,False,0
U_E01883,Kolkata,301949,83036,23,1,Heritage,Moderate,Tier-2,False,0
U_E01884,Delhi,233824,70147,25,3,Cultural,Moderate,Tier-1,True,0
U_E01885,Kolkata,290566,94434,16,9,Cultural,Peak,Tier-2,True,1
U_E01886,Rajasthan (non-GT),11803,4131,16,1,Cultural,Peak,Tier-3,False,0
U_E01887,Bangalore,309902,116213,11,3,Adventure,Peak,Tier-1,True,1
U_E01888,Jaipur,195105,78042,7,8,Heritage,Peak,Tier-1,True,1
U_E01889,Udaipur,175961,74783,10,6,Beach,Peak,Tier-2,True,1
U_E01890,Udaipur,201975,40395,21,8,Spiritual,Peak,Tier-2,True,0
U_E01891,Himachal Pradesh,329059,74038,15,1,Beach,Moderate,Tier-3,False,0
U_E01892,Jaipur,413949,103487,13,4,Beach,Peak,Tier-1,True,1
U_E01893,Jaipur,17302,4758,9,5,Spiritual,Peak,Tier-1,True,0
U_E01894,Udaipur,454102,136231,4,3,Cultural,Moderate,Tier-2,True,2
U_E01895,Varanasi,290556,94431,27,6,Spiritual,Off-season,Tier-2,True,3
U_E01896,Varanasi,378235,132382,1,8,Beach,Peak,Tier-2,True,2
U_E01897,Goa,266663,99999,14,3,Adventure,Peak,Tier-1,True,1
U_E01898,Himachal Pradesh,402544,161018,28,2,Adventure,Off-season,Tier-3,False,3
U_E01899,Goa,239816,101922,29,4,Spiritual,Off-season,Tier-1,True,0
U_E01900,Udaipur,421065,84213,16,2,Heritage,Moderate,Tier-2,False,1
U_E01901,Northeast India,342823,77135,12,2,Beach,Off-season,Tier-3,False,1
U_E01902,Northeast India,36083,9021,26,10,Heritage,Moderate,Tier-3,True,0
U_E01903,Pune,298091,81975,25,4,Cultural,Moderate,Tier-2,True,0
U_E01904,Himachal Pradesh,337794,101338,30,4,Food,Peak,Tier-3,True,0
U_E01905,Kolkata,389456,126573,24,8,Spiritual,Peak,Tier-2,True,1
U_E01906,Hyderabad,101313,35460,25,5,Food,Peak,Tier-2,True,0
U_E01907,Kolkata,367424,137784,13,7,Food,Moderate,Tier-2,True,1
U_E01908,Varanasi,386002,154401,2,3,Beach,Off-season,Tier-2,True,2
U_E01909,Pune,198792,84487,7,5,Spiritual,Peak,Tier-2,True,2
U_E01910,Rishikesh,83887,16777,5,6,Beach,Off-season,Tier-3,True,0
U_E01911,Delhi,7927,2000,30,6,Food,Moderate,Tier-1,True,0
U_E01912,Delhi,378491,94623,9,7,Beach,Peak,Tier-1,True,1
U_E01913,Lucknow,203469,55954,10,7,Heritage,Off-season,Tier-2,True,1
U_E01914,Goa,111457,33437,21,4,Beach,Off-season,Tier-1,True,0
U_E01915,Goa,221165,71879,26,4,Beach,Peak,Tier-1,True,0
U_E01916,Kolkata,197939,69279,26,7,Adventure,Peak,Tier-2,True,0
U_E01917,Varanasi,333893,125210,15,7,Cultural,Moderate,Tier-2,True,1
U_E01918,Udaipur,169058,67623,12,5,Heritage,Off-season,Tier-2,True,1
U_E01919,Kerala,52149,22163,21,8,Spiritual,Peak,Tier-3,True,3
U_E01920,Goa,249402,49880,4,8,Spiritual,Peak,Tier-1,True,2
U_E01921,Northeast India,484626,109041,12,3,Spiritual,Peak,Tier-3,True,3
U_E01922,Agra,321779,80445,9,5,Beach,Peak,Tier-2,True,1
U_E01923,Kerala,20058,5516,4,6,Food,Peak,Tier-3,True,0
U_E01924,Bangalore,387518,116255,2,8,Heritage,Off-season,Tier-1,True,2
U_E01925,Agra,106183,34509,29,3,Cultural,Moderate,Tier-2,True,0
U_E01926,Mumbai,98570,34500,28,2,Heritage,Moderate,Tier-1,False,0
U_E01927,Agra,356109,133541,2,8,Heritage,Moderate,Tier-2,True,2
U_E01928,Jaipur,17653,7061,1,4,Spiritual,Moderate,Tier-1,True,1
U_E01929,Lucknow,249805,106167,7,2,Adventure,Moderate,Tier-2,False,2
U_E01930,Goa,237050,47410,14,4,Cultural,Off-season,Tier-1,True,0
U_E01931,Himachal Pradesh,498258,112108,11,9,Adventure,Peak,Tier-3,True,3
U_E01932,Kerala,11269,2817,21,6,Spiritual,Off-season,Tier-3,True,3
U_E01933,Lucknow,453496,124711,30,1,Adventure,Off-season,Tier-2,False,0
U_E01934,Agra,128338,38501,17,2,Spiritual,Moderate,Tier-2,False,0
U_E01935,Rajasthan (non-GT),78408,25483,28,8,Food,Peak,Tier-3,True,0
U_E01936,Bangalore,145972,51090,24,3,Heritage,Peak,Tier-1,True,0
U_E01937,Rishikesh,195495,73311,11,7,Heritage,Moderate,Tier-3,True,1
U_E01938,Northeast India,228782,91513,8,9,Food,Off-season,Tier-3,True,1
U_E01939,Agra,60502,25713,16,4,Heritage,Off-season,Tier-2,True,0
U_E01940,Jaipur,475212,95042,28,2,Spiritual,Moderate,Tier-1,False,0
U_E01941,Lucknow,178523,40168,3,3,Beach,Peak,Tier-2,True,2
U_E01942,Kerala,470662,117666,22,5,Adventure,Moderate,Tier-3,True,3
U_E01943,Delhi,487870,134164,24,9,Heritage,Off-season,Tier-1,True,1
U_E01944,Bangalore,262388,78716,4,8,Cultural,Peak,Tier-1,True,2
U_E01945,Hyderabad,121278,39415,16,3,Heritage,Peak,Tier-2,True,0
U_E01946,Agra,134541,47089,28,9,Beach,Peak,Tier-2,True,0
U_E01947,Kerala,204356,76634,30,6,Food,Peak,Tier-3,True,0
U_E01948,Himachal Pradesh,140212,56085,18,2,Adventure,Moderate,Tier-3,False,3
U_E01949,Agra,221999,94350,30,6,Food,Peak,Tier-2,True,0
U_E01950,Bangalore,86786,17357,27,6,Beach,Peak,Tier-1,True,0
U_E01951,Jaipur,468390,105388,6,6,Food,Peak,Tier-1,True,2
U_E01952,Lucknow,322285,80571,18,9,Cultural,Off-season,Tier-2,True,0
U_E01953,Goa,278805,76671,16,3,Beach,Off-season,Tier-1,True,0
U_E01954,Kolkata,347536,104261,10,3,Heritage,Moderate,Tier-2,True,1
U_E01955,Jaipur,240198,78064,10,7,Beach,Peak,Tier-1,True,1
U_E01956,Varanasi,344806,120682,29,7,Spiritual,Peak,Tier-2,True,3
U_E01957,Northeast India,8673,3252,11,8,Food,Moderate,Tier-3,True,0
U_E01958,Kolkata,7861,3144,12,2,Food,Off-season,Tier-2,False,0
U_E01959,Mumbai,249261,105936,17,4,Adventure,Moderate,Tier-1,True,1
U_E01960,Lucknow,411374,82275,23,2,Heritage,Peak,Tier-2,False,0
U_E01961,Bangalore,266408,59942,4,5,Beach,Peak,Tier-1,True,2
U_E01962,Delhi,103385,25846,13,4,Cultural,Moderate,Tier-1,True,0
U_E01963,Himachal Pradesh,270467,74378,20,8,Cultural,Peak,Tier-3,True,0
U_E01964,Jaipur,317187,95156,12,6,Adventure,Moderate,Tier-1,True,1
U_E01965,Himachal Pradesh,320255,104083,23,8,Heritage,Moderate,Tier-3,True,0
U_E01966,Mumbai,491815,172135,12,8,Food,Peak,Tier-1,True,2
U_E01967,Himachal Pradesh,245329,91998,6,8,Heritage,Moderate,Tier-3,True,2
U_E01968,Pune,399458,159783,14,4,Cultural,Moderate,Tier-2,True,1
U_E01969,Lucknow,48155,20466,22,10,Adventure,Off-season,Tier-2,True,0
U_E01970,Goa,347213,69443,9,3,Heritage,Off-season,Tier-1,True,1
U_E01971,Rajasthan (non-GT),344548,77523,20,2,Beach,Off-season,Tier-3,False,0
U_E01972,Lucknow,142107,35527,29,3,Heritage,Peak,Tier-2,True,0
U_E01973,Varanasi,297335,81767,17,7,Heritage,Off-season,Tier-2,True,0
U_E01974,Goa,468876,140663,29,9,Spiritual,Moderate,Tier-1,True,0
U_E01975,Mumbai,481666,156541,11,5,Food,Moderate,Tier-1,True,2
U_E01976,Lucknow,302166,105758,4,3,Cultural,Peak,Tier-2,True,2
U_E01977,Lucknow,51383,19269,4,8,Cultural,Off-season,Tier-2,True,0
U_E01978,Bangalore,387241,154896,14,5,Spiritual,Off-season,Tier-1,True,1
U_E01979,Northeast India,244553,103935,5,6,Adventure,Moderate,Tier-3,True,3
U_E01980,Mumbai,471229,94246,17,10,Spiritual,Moderate,Tier-1,True,1
U_E01981,Hyderabad,77219,17374,29,9,Cultural,Moderate,Tier-2,True,0
U_E01982,Goa,402964,100741,25,5,Food,Moderate,Tier-1,True,0
U_E01983,Rajasthan (non-GT),254924,70104,13,9,Heritage,Moderate,Tier-3,True,1
U_E01984,Bangalore,349475,104843,9,5,Heritage,Peak,Tier-1,True,1
U_E01985,Jaipur,486535,158124,28,8,Adventure,Peak,Tier-1,True,1
U_E01986,Lucknow,399289,139751,10,2,Spiritual,Off-season,Tier-2,False,2
U_E01987,Delhi,355559,133335,12,8,Beach,Off-season,Tier-1,True,1
U_E01988,Mumbai,195681,78272,26,7,Food,Peak,Tier-1,True,0
U_E01989,Rajasthan (non-GT),40549,17233,4,8,Spiritual,Moderate,Tier-3,True,0
U_E01990,Jaipur,134234,26847,28,3,Heritage,Moderate,Tier-1,True,0
U_E01991,Jaipur,189258,42583,29,7,Heritage,Off-season,Tier-1,True,0
U_E01992,Rishikesh,53230,13308,3,6,Heritage,Peak,Tier-3,True,0
U_E01993,Agra,136419,37515,24,6,Beach,Peak,Tier-2,True,0
U_E01994,Bangalore,451322,135397,22,6,Heritage,Peak,Tier-1,True,1
U_E01995,Hyderabad,384013,124804,27,4,Cultural,Peak,Tier-2,True,0
U_E01996,Mumbai,452671,158435,21,5,Beach,Peak,Tier-1,True,1
U_E01997,Agra,292645,109742,9,5,Spiritual,Peak,Tier-2,True,2
U_E01998,Jaipur,318893,127557,15,2,Heritage,Moderate,Tier-1,False,1
U_E01999,Jaipur,257141,109285,18,2,Adventure,Moderate,Tier-1,False,1
U_E02000,Udaipur,205376,41075,9,8,Cultural,Peak,Tier-2,True,0
U_E02001,Rajasthan (non-GT),81604,18361,16,6,Spiritual,Moderate,Tier-3,True,0
U_E02002,Varanasi,231096,57774,28,5,Heritage,Peak,Tier-2,True,0
U_E02003,Goa,433231,119139,1,2,Cultural,Off-season,Tier-1,False,2
U_E02004,Northeast India,306046,91814,18,10,Cultural,Moderate,Tier-3,True,1
U_E02005,Hyderabad,428133,139143,18,4,Cultural,Off-season,Tier-2,True,1
U_E02006,Lucknow,92722,32453,23,10,Beach,Peak,Tier-2,True,0
U_E02007,Delhi,304111,114042,23,1,Spiritual,Peak,Tier-1,False,0
U_E02008,Hyderabad,278748,111499,24,3,Spiritual,Peak,Tier-2,True,0
U_E02009,Jaipur,185716,78929,26,10,Beach,Peak,Tier-1,True,0
U_E02010,Goa,99753,19951,4,6,Heritage,Off-season,Tier-1,True,0
U_E02011,Agra,231148,52008,14,8,Spiritual,Peak,Tier-2,True,0
U_E02012,Mumbai,76452,19113,3,6,Adventure,Off-season,Tier-1,True,1
U_E02013,Bangalore,250021,68756,23,3,Adventure,Off-season,Tier-1,True,0
U_E02014,Bangalore,245651,73695,23,9,Cultural,Moderate,Tier-1,True,0
U_E02015,Pune,307959,100087,12,5,Adventure,Peak,Tier-2,True,1
U_E02016,Kerala,359722,125903,21,4,Beach,Moderate,Tier-3,True,1
U_E02017,Kolkata,203353,76257,7,10,Spiritual,Peak,Tier-2,True,1
U_E02018,Kolkata,370853,148341,20,1,Beach,Moderate,Tier-2,False,1
U_E02019,Bangalore,63156,26841,12,6,Spiritual,Off-season,Tier-1,True,0
U_E02020,Pune,330906,66181,12,6,Spiritual,Peak,Tier-2,True,1
U_E02021,Himachal Pradesh,296787,66777,22,6,Heritage,Peak,Tier-3,True,0
U_E02022,Varanasi,489232,122308,19,7,Cultural,Peak,Tier-2,True,1
U_E02023,Himachal Pradesh,113202,31131,1,4,Adventure,Moderate,Tier-3,True,3
U_E02024,Kolkata,59116,17735,13,3,Food,Peak,Tier-2,True,0
U_E02025,Delhi,395605,128572,29,10,Heritage,Peak,Tier-1,True,0
U_E02026,Delhi,469769,164419,15,7,Food,Moderate,Tier-1,True,1
U_E02027,Varanasi,145210,54454,15,6,Food,Peak,Tier-2,True,0
U_E02028,Mumbai,390509,156204,23,6,Food,Moderate,Tier-1,True,1
U_E02029,Udaipur,176069,74829,29,8,Food,Moderate,Tier-2,True,0
U_E02030,Jaipur,319173,63835,19,6,Heritage,Moderate,Tier-1,True,0
U_E02031,Rajasthan (non-GT),239480,53883,20,2,Cultural,Peak,Tier-3,False,0
U_E02032,Hyderabad,394687,98672,21,8,Food,Peak,Tier-2,True,0
U_E02033,Kerala,10113,2781,25,3,Spiritual,Moderate,Tier-3,True,3
U_E02034,Lucknow,48752,14626,21,3,Food,Peak,Tier-2,True,0
U_E02035,Northeast India,101433,32966,19,1,Beach,Peak,Tier-3,False,0
U_E02036,Rajasthan (non-GT),162004,56701,24,9,Heritage,Moderate,Tier-3,True,0
U_E02037,Lucknow,151387,56770,17,1,Cultural,Off-season,Tier-2,False,0
U_E02038,Kolkata,439287,175715,11,6,Cultural,Moderate,Tier-2,True,2
U_E02039,Kolkata,445471,189325,24,4,Cultural,Off-season,Tier-2,True,1
U_E02040,Jaipur,214541,42908,22,9,Adventure,Moderate,Tier-1,True,0
U_E02041,Mumbai,408754,91970,28,8,Food,Moderate,Tier-1,True,0
U_E02042,Lucknow,236254,59064,14,6,Beach,Peak,Tier-2,True,0
U_E02043,Lucknow,139253,38295,2,10,Spiritual,Off-season,Tier-2,True,2
U_E02044,Agra,178659,53598,17,4,Spiritual,Peak,Tier-2,True,0
U_E02045,Rajasthan (non-GT),456898,148492,19,5,Cultural,Moderate,Tier-3,True,1
U_E02046,Hyderabad,498434,174452,12,8,Heritage,Off-season,Tier-2,True,2
U_E02047,Pune,55262,20723,9,8,Heritage,Off-season,Tier-2,True,0
U_E02048,Rishikesh,385581,154232,23,10,Food,Off-season,Tier-3,True,1
U_E02049,Northeast India,303433,128959,18,7,Food,Moderate,Tier-3,True,1
U_E02050,Goa,28803,5761,24,9,Beach,Peak,Tier-1,True,0
U_E02051,Lucknow,314109,70675,5,10,Cultural,Peak,Tier-2,True,2
U_E02052,Himachal Pradesh,307517,76879,7,9,Heritage,Peak,Tier-3,True,1
U_E02053,Lucknow,17689,4864,3,4,Cultural,Off-season,Tier-2,True,0
U_E02054,Mumbai,218938,65681,23,10,Cultural,Off-season,Tier-1,True,0
U_E02055,Rishikesh,74047,24065,19,3,Beach,Moderate,Tier-3,True,0
U_E02056,Mumbai,26927,9424,30,10,Adventure,Peak,Tier-1,True,0
U_E02057,Goa,88935,33351,6,8,Spiritual,Peak,Tier-1,True,1
U_E02058,Himachal Pradesh,178247,71299,17,6,Cultural,Peak,Tier-3,True,0
U_E02059,Rajasthan (non-GT),50603,21506,11,9,Adventure,Peak,Tier-3,True,0
U_E02060,Goa,72302,14460,9,9,Heritage,Peak,Tier-1,True,0
U_E02061,Bangalore,225583,50756,11,3,Beach,Moderate,Tier-1,True,0
U_E02062,Bangalore,159216,39804,23,8,Heritage,Peak,Tier-1,True,0
U_E02063,Varanasi,234893,64596,9,1,Cultural,Peak,Tier-2,False,1
U_E02064,Goa,74604,22381,23,9,Food,Moderate,Tier-1,True,0
U_E02065,Pune,251726,81811,16,1,Spiritual,Off-season,Tier-2,False,1
U_E02066,Delhi,412416,144346,26,10,Food,Peak,Tier-1,True,1
U_E02067,Delhi,70527,26448,8,10,Spiritual,Moderate,Tier-1,True,0
U_E02068,Hyderabad,328195,131278,7,9,Adventure,Peak,Tier-2,True,2
U_E02069,Northeast India,337465,143423,18,3,Food,Moderate,Tier-3,True,1
U_E02070,Jaipur,496373,99275,14,2,Cultural,Peak,Tier-1,False,1
U_E02071,Pune,425952,95839,19,8,Beach,Moderate,Tier-2,True,1
U_E02072,Pune,460035,115009,30,3,Heritage,Moderate,Tier-2,True,0
U_E02073,Hyderabad,145092,39900,18,7,Heritage,Off-season,Tier-2,True,0
U_E02074,Hyderabad,256261,76878,10,2,Food,Peak,Tier-2,False,1
U_E02075,Himachal Pradesh,14733,4788,30,6,Spiritual,Peak,Tier-3,True,3
U_E02076,Rishikesh,476020,166607,19,4,Beach,Off-season,Tier-3,True,1
U_E02077,Jaipur,221879,83205,21,4,Cultural,Moderate,Tier-1,True,0
U_E02078,Udaipur,123099,49240,4,9,Adventure,Peak,Tier-2,True,2
U_E02079,Mumbai,348245,148004,12,5,Adventure,Peak,Tier-1,True,2
U_E02080,Agra,253350,50670,21,4,Heritage,Peak,Tier-2,True,0
U_E02081,Goa,463715,104336,8,7,Adventure,Moderate,Tier-1,True,2
U_E02082,Mumbai,232049,58012,23,2,Spiritual,Peak,Tier-1,False,0
U_E02083,Himachal Pradesh,114996,31624,4,4,Food,Peak,Tier-3,True,1
U_E02084,Jaipur,438175,131453,11,8,Food,Moderate,Tier-1,True,1
U_E02085,Kerala,498869,162132,2,6,Spiritual,Peak,Tier-3,True,3
U_E02086,Himachal Pradesh,175609,61463,26,3,Food,Moderate,Tier-3,True,0
U_E02087,Udaipur,91925,34472,10,1,Beach,Moderate,Tier-2,False,0
U_E02088,Varanasi,376551,150620,6,1,Beach,Off-season,Tier-2,False,2
U_E02089,Mumbai,483479,205479,11,10,Spiritual,Peak,Tier-1,True,2
U_E02090,Udaipur,212174,42435,7,1,Food,Off-season,Tier-2,False,1
U_E02091,Jaipur,156454,35202,24,8,Food,Peak,Tier-1,True,0
U_E02092,Hyderabad,184152,46038,2,6,Spiritual,Peak,Tier-2,True,2
U_E02093,Rishikesh,144812,39823,19,7,Heritage,Moderate,Tier-3,True,0
U_E02094,Northeast India,400247,120074,18,8,Heritage,Peak,Tier-3,True,1
U_E02095,Rajasthan (non-GT),308563,100283,5,4,Food,Peak,Tier-3,True,2
U_E02096,Rajasthan (non-GT),383123,134093,12,7,Heritage,Peak,Tier-3,True,1
U_E02097,Himachal Pradesh,234144,87804,11,4,Spiritual,Peak,Tier-3,True,3
U_E02098,Agra,140724,56290,28,8,Adventure,Peak,Tier-2,True,0
U_E02099,Bangalore,331281,140794,13,2,Beach,Off-season,Tier-1,False,1
U_E02100,Pune,182037,36407,2,6,Spiritual,Moderate,Tier-2,True,2
U_E02101,Rajasthan (non-GT),413517,93041,12,6,Cultural,Off-season,Tier-3,True,1
U_E02102,Goa,241685,60421,13,6,Beach,Moderate,Tier-1,True,0
U_E02103,Pune,90212,24808,16,4,Cultural,Off-season,Tier-2,True,0
U_E02104,Udaipur,350454,105136,16,2,Adventure,Off-season,Tier-2,False,1
U_E02105,Goa,145758,47371,27,4,Food,Peak,Tier-1,True,0
U_E02106,Northeast India,207365,72578,19,8,Beach,Peak,Tier-3,True,0
U_E02107,Rishikesh,246315,92368,11,4,Adventure,Peak,Tier-3,True,3
U_E02108,Jaipur,60124,24050,8,4,Adventure,Peak,Tier-1,True,0
U_E02109,Rishikesh,78623,33415,6,10,Adventure,Peak,Tier-3,True,3
U_E02110,Mumbai,310816,62163,19,6,Cultural,Peak,Tier-1,True,0
U_E02111,Goa,302329,68024,25,1,Beach,Peak,Tier-1,False,0
U_E02112,Mumbai,423251,105813,23,3,Heritage,Peak,Tier-1,True,0
U_E02113,Kerala,73786,20291,18,8,Adventure,Moderate,Tier-3,True,3
U_E02114,Rishikesh,125222,37567,24,10,Beach,Peak,Tier-3,True,0
U_E02115,Goa,105750,34369,4,10,Spiritual,Peak,Tier-1,True,1
U_E02116,Kerala,467472,163615,6,2,Cultural,Peak,Tier-3,False,2
U_E02117,Varanasi,488611,183229,17,2,Adventure,Peak,Tier-2,False,3
U_E02118,Hyderabad,60878,24351,3,3,Beach,Peak,Tier-2,True,1
U_E02119,Pune,12335,5242,16,9,Spiritual,Peak,Tier-2,True,0
U_E02120,Rishikesh,113143,22629,20,5,Spiritual,Peak,Tier-3,True,3
U_E02121,Bangalore,164761,37071,7,7,Spiritual,Off-season,Tier-1,True,1
U_E02122,Kerala,477721,119430,7,2,Heritage,Off-season,Tier-3,False,2
U_E02123,Pune,382933,105307,10,6,Spiritual,Peak,Tier-2,True,1
U_E02124,Mumbai,438805,131642,4,7,Cultural,Peak,Tier-1,True,2
U_E02125,Jaipur,417579,135713,9,4,Cultural,Moderate,Tier-1,True,2
U_E02126,Goa,255885,89560,2,3,Cultural,Moderate,Tier-1,True,2
U_E02127,Lucknow,234007,87753,28,6,Heritage,Moderate,Tier-2,True,0
U_E02128,Northeast India,10239,4096,7,9,Cultural,Moderate,Tier-3,True,0
U_E02129,Varanasi,362304,153979,11,7,Food,Moderate,Tier-2,True,2
U_E02130,Udaipur,377040,75408,17,8,Food,Off-season,Tier-2,True,0
